,fileroot,fileext,filesize,entropy
4015,/Users/ravis/Downloads/NapierOne-tiny/0006-webp-lossless-c2,.webp,1011280,19.656159860225273
4016,/Users/ravis/Downloads/NapierOne-tiny/0062-rar,.rar,1984988,20.648792710743663
4017,/Users/ravis/Downloads/NapierOne-tiny/0085-mp4,.mp4,856157,19.343301490494838
4018,/Users/ravis/Downloads/NapierOne-tiny/0082-rand-pseudo,.rand,1123,9.84948623581367
4019,/Users/ravis/Downloads/NapierOne-tiny/0045-pptx-password,.pptx,1560576,20.282678343913528
4020,/Users/ravis/Downloads/NapierOne-tiny/0012-jpg-fromweb.jpg.id-0481FA80.[paymentbtc@firemail.cc],.cmb,140924,16.822138423635057
4021,/Users/ravis/Downloads/NapierOne-tiny/0095-mp4,.mp4,1183884,19.840842714804
4022,/Users/ravis/Downloads/NapierOne-tiny/0072-rar,.rar,898585,19.504618002297473
4023,/Users/ravis/Downloads/NapierOne-tiny/0010-pdf.pdf,.c924ca,23830,14.243308054861842
4024,/Users/ravis/Downloads/NapierOne-tiny/0005-pdf.pdf,.c924ca,3338343,21.368228906671817
4025,/Users/ravis/Downloads/NapierOne-tiny/0013-7z-highcompress,.7z,17456904,23.77556963752805
4026,/Users/ravis/Downloads/NapierOne-tiny/0053-xls,.xls,51712,14.139368230264507
4027,/Users/ravis/Downloads/NapierOne-tiny/JPG-q075-tiny,.zip,18350116,23.849427763658763
4028,/Users/ravis/Downloads/NapierOne-tiny/0043-xls,.xls,20480,12.013495419410239
4029,/Users/ravis/Downloads/NapierOne-tiny/DWG-FROM-WEB-tiny,.zip,28588850,24.48542313025803
4030,/Users/ravis/Downloads/NapierOne-tiny/0026-gz,.gz,877374,19.467258400976387
4031,/Users/ravis/Downloads/NapierOne-tiny/0053-json,.json,14111,13.699046243363163
4032,/Users/ravis/Downloads/NapierOne-tiny/0063-gz,.gz,2469879,20.96661814784882
4033,/Users/ravis/Downloads/NapierOne-tiny/0064-rand-pseudo,.rand,1602,10.39011524585702
4034,/Users/ravis/Downloads/NapierOne-tiny/0093-zip-highcompress,.zip,141934,16.8379651911957
4035,/Users/ravis/Downloads/NapierOne-tiny/0015-svg,.svg,2006968,20.86986952875893
4036,/Users/ravis/Downloads/NapierOne-tiny/0031-pdf-nomagic,.pdf,681688,19.083892878827214
4037,/Users/ravis/Downloads/NapierOne-tiny/0080-ppt-nomagic,.ppt,162816,16.370484494359548
4038,/Users/ravis/Downloads/NapierOne-tiny/0060-zip-highcompress,.zip,69911,15.81150706382595
4039,/Users/ravis/Downloads/NapierOne-tiny/0065-docx-password,.docx,29696,14.478966329615378
4040,/Users/ravis/Downloads/NapierOne-tiny/0098-zip-encrypted,.zip,3000190,21.235057488847243
4041,/Users/ravis/Downloads/NapierOne-tiny/0005-svg,.svg,1771275,20.690202396908923
4042,/Users/ravis/Downloads/NapierOne-tiny/0083-pptx-password,.pptx,572416,18.832128290813927
4043,/Users/ravis/Downloads/NapierOne-tiny/0052-7z-ppmd,.7z,2531097,20.989625252904766
4044,/Users/ravis/Downloads/NapierOne-tiny/0032-pptx-nomagic,.pptx,1506020,20.209069954524043
4045,/Users/ravis/Downloads/NapierOne-tiny/0065-7z-ppmd,.7z,2071985,20.7005887850835
4046,/Users/ravis/Downloads/NapierOne-tiny/0062-xml,.xml,741,9.474176682086444
4047,/Users/ravis/Downloads/NapierOne-tiny/0013-docx,.docx,32873,14.565179907202433
4048,/Users/ravis/Downloads/NapierOne-tiny/0072-xml,.xml,1012,9.921650445956702
4049,/Users/ravis/Downloads/NapierOne-tiny/0019-zip-highcompress,.zip,878093,19.464408804740337
4050,/Users/ravis/Downloads/NapierOne-tiny/0092-7z-lzma2,.7z,1174464,19.882112522627548
4051,/Users/ravis/Downloads/NapierOne-tiny/0075-doc,.doc,51712,14.341232287186344
4052,/Users/ravis/Downloads/NapierOne-tiny/0008-doc.doc.id[0481FA80-1096].[lockhelp@qq.com],.acute,76546,15.941993445335777
4053,/Users/ravis/Downloads/NapierOne-tiny/0060-xls-password,.xls,287232,17.56743129403772
4054,/Users/ravis/Downloads/NapierOne-tiny/0012-docx.docx,.RYK,629330,18.981657491314067
4055,/Users/ravis/Downloads/NapierOne-tiny/0065-doc,.doc,66048,14.504770503246064
4056,/Users/ravis/Downloads/NapierOne-tiny/0023-gif-from-web,.gif,29044,14.490526097570063
4057,/Users/ravis/Downloads/NapierOne-tiny/0026-ppt-nomagic,.ppt,1161728,19.697176873657867
4058,/Users/ravis/Downloads/NapierOne-tiny/0097-pdf-nomagic,.pdf,401825,18.314457300630757
4059,/Users/ravis/Downloads/NapierOne-tiny/0029-json,.json,8688,12.996143677255438
4060,/Users/ravis/Downloads/NapierOne-tiny/0006-docx-password,.docx,98304,16.2671355967088
4061,/Users/ravis/Downloads/NapierOne-tiny/0085-png-c9,.png,1097365,19.77665613635955
4062,/Users/ravis/Downloads/NapierOne-tiny/0055-oxps,.oxps,4444090,21.780335756529595
4063,/Users/ravis/Downloads/NapierOne-tiny/0005-docx.docx.id[0481FA80-1096].[lockhelp@qq.com],.acute,135538,16.76609712570573
4064,/Users/ravis/Downloads/NapierOne-tiny/0048-pptx-password,.pptx,2975232,21.21476962444543
4065,/Users/ravis/Downloads/NapierOne-tiny/0013-doc.doc.id[0481FA80-1096].[lockhelp@qq.com],.acute,158466,16.991221189018876
4066,/Users/ravis/Downloads/NapierOne-tiny/0097-7z-lzma,.7z,8139890,22.675019813865205
4067,/Users/ravis/Downloads/NapierOne-tiny/0014-webp-q50-c6,.webp,18206,13.86607126310671
4068,/Users/ravis/Downloads/NapierOne-tiny/0086-xls-password,.xls,31744,14.087115989766401
4069,/Users/ravis/Downloads/NapierOne-tiny/0002-webp-lossless-c4,.webp,1180286,19.883670809257843
4070,/Users/ravis/Downloads/NapierOne-tiny/0067-ppt-password,.ppt,329728,17.986043624273467
4071,/Users/ravis/Downloads/NapierOne-tiny/0082-mkv,.mkv,1372707,20.060267666998566
4072,/Users/ravis/Downloads/NapierOne-tiny/0034-rar,.rar,2156200,20.76372930099229
4073,/Users/ravis/Downloads/NapierOne-tiny/0015-docx.docx,.c924ca,19042,13.864999560894221
4074,/Users/ravis/Downloads/NapierOne-tiny/0058-dll,.dll,1019904,19.351309446494714
4075,/Users/ravis/Downloads/NapierOne-tiny/0028-ods,.ods,30668,14.602612644110447
4076,/Users/ravis/Downloads/NapierOne-tiny/0059-ppt-password,.ppt,750592,19.206384356320047
4077,/Users/ravis/Downloads/NapierOne-tiny/0092-mkv,.mkv,1447335,20.113855219491573
4078,/Users/ravis/Downloads/NapierOne-tiny/0024-rar,.rar,7217217,22.50834726064985
4079,/Users/ravis/Downloads/NapierOne-tiny/0096-oxps,.oxps,141223,16.7670896477246
4080,/Users/ravis/Downloads/NapierOne-tiny/0048-dll,.dll,67584,15.091484787236842
4081,/Users/ravis/Downloads/NapierOne-tiny/0038-ods,.ods,28743,14.50517218163176
4082,/Users/ravis/Downloads/NapierOne-tiny/0038-zip-highcompress,.zip,5810518,22.194306925824822
4083,/Users/ravis/Downloads/NapierOne-tiny/0027-svg-from-web,.svg,7328,12.729656815796098
4084,/Users/ravis/Downloads/NapierOne-tiny/0005-xls,.xls,877056,18.16597577890806
4085,/Users/ravis/Downloads/NapierOne-tiny/0095-pptx-password,.pptx,2302464,20.84458134036527
4086,/Users/ravis/Downloads/NapierOne-tiny/0019-svg-from-web,.svg,7450,12.769663674399219
4087,/Users/ravis/Downloads/NapierOne-tiny/0028-ppt-nomagic,.ppt,3475968,21.301011031563274
4088,/Users/ravis/Downloads/NapierOne-tiny/0041-zip-highcompress,.zip,709197,19.15731565176691
4089,/Users/ravis/Downloads/NapierOne-tiny/0023-json,.json,11749,13.423326865436161
4090,/Users/ravis/Downloads/NapierOne-tiny/0099-pdf-nomagic,.pdf,103900,16.36774716727102
4091,/Users/ravis/Downloads/NapierOne-tiny/0073-docx-password,.docx,28160,14.397196311782043
4092,/Users/ravis/Downloads/NapierOne-tiny/0002-pdf-nomagic,.pdf,2298564,20.834481921014167
4093,/Users/ravis/Downloads/NapierOne-tiny/0015-xls,.xls,34816,13.734854883001962
4094,/Users/ravis/Downloads/NapierOne-tiny/0040-gz,.gz,4342957,21.77427255581868
4095,/Users/ravis/Downloads/NapierOne-tiny/0081-ppt-password,.ppt,2384896,20.88861903817601
4096,/Users/ravis/Downloads/NapierOne-tiny/0005-gz,.gz,3636033,21.51931032567516
4097,/Users/ravis/Downloads/NapierOne-tiny/0025-rand-pseudo,.rand,519,8.71298860139942
4098,/Users/ravis/Downloads/NapierOne-tiny/0032-eps,.eps,6121362,22.522668230693437
4099,/Users/ravis/Downloads/NapierOne-tiny/lossless-c0-tiny,.zip,123618203,26.595698045276638
4100,/Users/ravis/Downloads/NapierOne-tiny/0052-zip-encrypted,.zip,2498994,20.970993501437537
4101,/Users/ravis/Downloads/NapierOne-tiny/0052-jpg,.jpg,87281,16.117578451561943
4102,/Users/ravis/Downloads/NapierOne-tiny/0078-webp-lossless-c2,.webp,1525902,20.242963564816513
4103,/Users/ravis/Downloads/NapierOne-tiny/0022-eps,.eps,6121362,22.520800797725574
4104,/Users/ravis/Downloads/NapierOne-tiny/0037-7z-ppmd,.7z,185169,17.216349889851507
4105,/Users/ravis/Downloads/NapierOne-tiny/0042-jpg,.jpg,366200,18.17599648578933
4106,/Users/ravis/Downloads/NapierOne-tiny/0003-docx.docx,.wiyn0sx9jt,50830,15.351562105305883
4107,/Users/ravis/Downloads/NapierOne-tiny/0010-docx-password,.docx,25600,14.251331960276946
4108,/Users/ravis/Downloads/NapierOne-tiny/0019-docx,.docx,22797,13.995717244539952
4109,/Users/ravis/Downloads/NapierOne-tiny/0080-TIF,.TIF,25426107,24.248228598802026
4110,/Users/ravis/Downloads/NapierOne-tiny/0090-png-c5,.png,1920957,20.582211895080004
4111,/Users/ravis/Downloads/NapierOne-tiny/0015-ppt-nomagic,.ppt,179712,16.989870851935265
4112,/Users/ravis/Downloads/NapierOne-tiny/0016-webp-lossless-c2,.webp,1226610,19.943004133097368
4113,/Users/ravis/Downloads/NapierOne-tiny/0090-TIF,.TIF,24846375,24.222082104207818
4114,/Users/ravis/Downloads/NapierOne-tiny/PDF-PASSWORD-tiny,.zip,98681587,26.275926128312207
4115,/Users/ravis/Downloads/NapierOne-tiny/0062-jpg-q025,.jpg,77042,15.931759553916697
4116,/Users/ravis/Downloads/NapierOne-tiny/0008-7z-highcompress,.7z,1587247,20.316820082095287
4117,/Users/ravis/Downloads/NapierOne-tiny/0037-jpg-q025,.jpg,55581,15.438227169122186
4118,/Users/ravis/Downloads/NapierOne-tiny/0023-doc,.doc,750080,19.22286283886814
4119,/Users/ravis/Downloads/NapierOne-tiny/0098-pptx-password,.pptx,7644672,22.577540122293286
4120,/Users/ravis/Downloads/NapierOne-tiny/0090-json,.json,10459,13.274892458360915
4121,/Users/ravis/Downloads/NapierOne-tiny/0059-json,.json,6343,12.542682683418603
4122,/Users/ravis/Downloads/NapierOne-tiny/0033-doc,.doc,39936,13.53175479078186
4123,/Users/ravis/Downloads/NapierOne-tiny/0035-7z-encrypted,.7z,5469225,22.101218776228432
4124,/Users/ravis/Downloads/NapierOne-tiny/0040-zip-deflate,.zip,4343216,21.7747994756403
4125,/Users/ravis/Downloads/NapierOne-tiny/0030-pptx-password,.pptx,2238464,20.803849427526785
4126,/Users/ravis/Downloads/NapierOne-tiny/0039-TIF,.TIF,16964880,23.686185733662054
4127,/Users/ravis/Downloads/NapierOne-tiny/0090-7z-lzma,.7z,1607521,20.334899962374557
4128,/Users/ravis/Downloads/NapierOne-tiny/0098-png-c3,.png,1295600,20.02593722371235
4129,/Users/ravis/Downloads/NapierOne-tiny/0025-oxps,.oxps,178324,17.142060552474774
4130,/Users/ravis/Downloads/NapierOne-tiny/0082-png-c9,.png,1504849,20.239343670968832
4131,/Users/ravis/Downloads/NapierOne-tiny/0066-7z-highcompress,.7z,4376271,21.769686541235846
4132,/Users/ravis/Downloads/NapierOne-tiny/0029-TIF,.TIF,25253987,24.238436355125934
4133,/Users/ravis/Downloads/NapierOne-tiny/0012-webp-lossless-c4,.webp,1595634,20.320631998951672
4134,/Users/ravis/Downloads/NapierOne-tiny/0043-svg,.svg,1694822,20.626503847231294
4135,/Users/ravis/Downloads/NapierOne-tiny/0091-ods,.ods,37074,14.869801802538367
4136,/Users/ravis/Downloads/NapierOne-tiny/0093-7z-encrypted,.7z,142664,16.83964208191564
4137,/Users/ravis/Downloads/NapierOne-tiny/0055-webp-q50-c6,.webp,57638,15.53194703369841
4138,/Users/ravis/Downloads/NapierOne-tiny/0055-7z-ppmd,.7z,1351164,20.084127030229784
4139,/Users/ravis/Downloads/NapierOne-tiny/0008-7z-encrypted,.7z,1588040,20.31664170318067
4140,/Users/ravis/Downloads/NapierOne-tiny/0091-7z-lzma2,.7z,6608222,22.373121169323063
4141,/Users/ravis/Downloads/NapierOne-tiny/0053-svg,.svg,1113103,20.02005859469485
4142,/Users/ravis/Downloads/NapierOne-tiny/0028-pptx-nomagic,.pptx,2700596,21.04621856624401
4143,/Users/ravis/Downloads/NapierOne-tiny/0081-ods,.ods,57359,15.507156368360187
4144,/Users/ravis/Downloads/NapierOne-tiny/0005-7z-highcompress,.7z,3426097,21.42703325586558
4145,/Users/ravis/Downloads/NapierOne-tiny/0084-gif-from-web,.gif,5903,12.09165709643491
4146,/Users/ravis/Downloads/NapierOne-tiny/0062-gif-from-web,.gif,424685,18.40440629660039
4147,/Users/ravis/Downloads/NapierOne-tiny/0082-zip-encrypted,.zip,4388727,21.783320580299385
4148,/Users/ravis/Downloads/NapierOne-tiny/BIN-tiny,.zip,27921709,24.461648593816204
4149,/Users/ravis/Downloads/NapierOne-tiny/0034-xml,.xml,1015,9.925810095534901
4150,/Users/ravis/Downloads/NapierOne-tiny/0065-jpg-q025,.jpg,29497,14.47009892961879
4151,/Users/ravis/Downloads/NapierOne-tiny/0021-xls-password,.xls,35840,14.3532984727746
4152,/Users/ravis/Downloads/NapierOne-tiny/0062-7z-ppmd,.7z,2014780,20.660369807018824
4153,/Users/ravis/Downloads/NapierOne-tiny/0030-jpg-q025,.jpg,67521,15.708316701870963
4154,/Users/ravis/Downloads/NapierOne-tiny/0053-pptx-password,.pptx,2178560,20.764676208280378
4155,/Users/ravis/Downloads/NapierOne-tiny/0024-xml,.xml,996,9.897730375872616
4156,/Users/ravis/Downloads/NapierOne-tiny/0066-pptx-nomagic,.pptx,944208,19.505702837410976
4157,/Users/ravis/Downloads/NapierOne-tiny/0063-docx,.docx,5157377,22.01951866387037
4158,/Users/ravis/Downloads/NapierOne-tiny/0079-zip-highcompress,.zip,1190885,19.904017074074172
4159,/Users/ravis/Downloads/NapierOne-tiny/0045-pdf-nomagic,.pdf,1964224,20.595679130000843
4160,/Users/ravis/Downloads/NapierOne-tiny/0083-webp-from-web,.webp,3418,11.456350274778268
4161,/Users/ravis/Downloads/NapierOne-tiny/0077-docx,.docx,35246,14.583734508767542
4162,/Users/ravis/Downloads/NapierOne-tiny/0087-exe,.exe,266912,17.432823070574596
4163,/Users/ravis/Downloads/NapierOne-tiny/0056-xml,.xml,1012,9.92134982712037
4164,/Users/ravis/Downloads/NapierOne-tiny/0100-gif-from-web,.gif,17657,13.703996355133336
4165,/Users/ravis/Downloads/NapierOne-tiny/0097-exe,.exe,38912,14.343765369891646
4166,/Users/ravis/Downloads/NapierOne-tiny/0046-xml,.xml,1002,9.906851228134514
4167,/Users/ravis/Downloads/NapierOne-tiny/0083-dll,.dll,1624,10.305923344452578
4168,/Users/ravis/Downloads/NapierOne-tiny/0008-mp4,.mp4,1090959,19.722303790668217
4169,/Users/ravis/Downloads/NapierOne-tiny/0021-svg,.svg,1219144,20.15106079026469
4170,/Users/ravis/Downloads/NapierOne-tiny/0059-mkv,.mkv,1441711,20.14091245162731
4171,/Users/ravis/Downloads/NapierOne-tiny/MP4-FROM-WEB-tiny,.zip,161233747,26.970768501615158
4172,/Users/ravis/Downloads/NapierOne-tiny/0093-dll,.dll,15160,13.351941764226154
4173,/Users/ravis/Downloads/NapierOne-tiny/0031-svg,.svg,1672014,20.606562586750588
4174,/Users/ravis/Downloads/NapierOne-tiny/0049-mkv,.mkv,929540,19.505505485652954
4175,/Users/ravis/Downloads/NapierOne-tiny/0018-mp4,.mp4,1261108,19.892797712706177
4176,/Users/ravis/Downloads/NapierOne-tiny/0100-zip-encrypted,.zip,1365827,20.09970184323736
4177,/Users/ravis/Downloads/NapierOne-tiny/0030-webp-q50-c6,.webp,96756,16.27792397646442
4178,/Users/ravis/Downloads/NapierOne-tiny/0004-webp-lossless-c4,.webp,1438070,20.168996984941145
4179,/Users/ravis/Downloads/NapierOne-tiny/0007-doc.doc,.c924ca,202058,16.911439322224123
4180,/Users/ravis/Downloads/NapierOne-tiny/0012-doc.doc,.c924ca,48394,14.279693545823777
4181,/Users/ravis/Downloads/NapierOne-tiny/0078-pdf-nomagic,.pdf,793252,19.318726379644836
4182,/Users/ravis/Downloads/NapierOne-tiny/0032-7z-lzma2,.7z,4821536,21.908459378649933
4183,/Users/ravis/Downloads/NapierOne-tiny/0044-jpg-q001,.jpg,10182,12.622043021342316
4184,/Users/ravis/Downloads/NapierOne-tiny/0031-oxps,.oxps,58065472,25.51414114003061
4185,/Users/ravis/Downloads/NapierOne-tiny/0011-jpg-q001,.jpg,8011,11.491601496531409
4186,/Users/ravis/Downloads/NapierOne-tiny/0085-bmp,.bmp,2289846,20.878416561457534
4187,/Users/ravis/Downloads/NapierOne-tiny/0067-png-c3,.png,1891269,20.57300932668244
4188,/Users/ravis/Downloads/NapierOne-tiny/0095-bmp,.bmp,3015990,21.357132404841288
4189,/Users/ravis/Downloads/NapierOne-tiny/0052-ppt-nomagic,.ppt,624640,18.788786847854915
4190,/Users/ravis/Downloads/NapierOne-tiny/C3,.pdf,2561512,21.011003337868466
4191,/Users/ravis/Downloads/NapierOne-tiny/0004-pptx.pptx.id-0481FA80.[paymentbtc@firemail.cc],.cmb,4242661,21.427680748022194
4192,/Users/ravis/Downloads/NapierOne-tiny/0007-gif-from-web,.gif,652,8.843553092525296
4193,/Users/ravis/Downloads/NapierOne-tiny/0041-doc,.doc,167424,15.6768642763143
4194,/Users/ravis/Downloads/NapierOne-tiny/0039-gif-from-web,.gif,58265,15.452564156084257
4195,/Users/ravis/Downloads/NapierOne-tiny/0089-jpg,.jpg,32489,14.67753396437101
4196,/Users/ravis/Downloads/NapierOne-tiny/0050-png-c3,.png,1424181,20.16358231965965
4197,/Users/ravis/Downloads/NapierOne-tiny/0051-doc,.doc,1560064,20.252714605073198
4198,/Users/ravis/Downloads/NapierOne-tiny/0084-json,.json,3538,11.68958198669384
4199,/Users/ravis/Downloads/NapierOne-tiny/0048-webp-from-web,.webp,551172,18.787612817769265
4200,/Users/ravis/Downloads/NapierOne-tiny/0044-xls-password,.xls,38400,14.437931778033068
4201,/Users/ravis/Downloads/NapierOne-tiny/0050-zip-ppmd,.zip,3790226,21.57185574147796
4202,/Users/ravis/Downloads/NapierOne-tiny/0058-7z-lzma,.7z,2286195,20.84324630545267
4203,/Users/ravis/Downloads/NapierOne-tiny/0099-jpg,.jpg,19290,13.916098858350493
4204,/Users/ravis/Downloads/NapierOne-tiny/0005-zip-ppmd,.zip,3506998,21.46038963885871
4205,/Users/ravis/Downloads/NapierOne-tiny/0080-gz,.gz,5260831,22.04839829579641
4206,/Users/ravis/Downloads/NapierOne-tiny/0002-ppt-password,.ppt,244224,17.52886640872485
4207,/Users/ravis/Downloads/NapierOne-tiny/0072-7z-encrypted,.7z,899416,19.49690682710766
4208,/Users/ravis/Downloads/NapierOne-tiny/0050-eps,.eps,4648904,22.124386020669167
4209,/Users/ravis/Downloads/NapierOne-tiny/0030-jpg,.jpg,388939,18.259002327253622
4210,/Users/ravis/Downloads/NapierOne-tiny/0042-svg-from-web,.svg,6514,12.540373768607175
4211,/Users/ravis/Downloads/NapierOne-tiny/0007-zip-deflate,.zip,41321880,25.02172751405392
4212,/Users/ravis/Downloads/NapierOne-tiny/0026-webp-from-web,.webp,134590,16.757257612502137
4213,/Users/ravis/Downloads/NapierOne-tiny/0040-eps,.eps,6121362,22.523058055304976
4214,/Users/ravis/Downloads/NapierOne-tiny/0058-png-c5,.png,1889295,20.571185624920776
4215,/Users/ravis/Downloads/NapierOne-tiny/0020-jpg,.jpg,189650,17.23222565602869
4216,/Users/ravis/Downloads/NapierOne-tiny/0067-xls,.xls,265728,16.39002693619691
4217,/Users/ravis/Downloads/NapierOne-tiny/0043-jpg-q001,.jpg,8346,11.854670422933587
4218,/Users/ravis/Downloads/NapierOne-tiny/0016-jpg-q001,.jpg,7014,11.71012223567713
4219,/Users/ravis/Downloads/NapierOne-tiny/0040-rand-pseudo,.rand,1390,10.143030947731438
4220,/Users/ravis/Downloads/NapierOne-tiny/0100-7z-encrypted,.7z,1342168,20.074719393160432
4221,/Users/ravis/Downloads/NapierOne-tiny/0005-png-c3,.png,1378114,20.108583401098844
4222,/Users/ravis/Downloads/NapierOne-tiny/0042-7z-lzma2,.7z,4099531,21.68557640150189
4223,/Users/ravis/Downloads/NapierOne-tiny/0037-json,.json,12951,13.57445344016464
4224,/Users/ravis/Downloads/NapierOne-tiny/0077-xls,.xls,30720,13.07771823827351
4225,/Users/ravis/Downloads/NapierOne-tiny/0045-webp-from-web,.webp,90624,16.183429608777242
4226,/Users/ravis/Downloads/NapierOne-tiny/0034-zip-encrypted,.zip,2168729,20.766089912065425
4227,/Users/ravis/Downloads/NapierOne-tiny/0096-mp3,.mp3,961209,19.5769671591146
4228,/Users/ravis/Downloads/NapierOne-tiny/0098-svg,.svg,1586061,20.530617908495024
4229,/Users/ravis/Downloads/NapierOne-tiny/0056-rar,.rar,7607627,22.58384951996703
4230,/Users/ravis/Downloads/NapierOne-tiny/0082-oxps,.oxps,382695,18.245684396140103
4231,/Users/ravis/Downloads/NapierOne-tiny/0038-gz,.gz,5836148,22.199573917204592
4232,/Users/ravis/Downloads/NapierOne-tiny/0098-rand-pseudo,.rand,671,9.091072697921875
4233,/Users/ravis/Downloads/NapierOne-tiny/0057-zip-ppmd,.zip,819655,19.361559475427278
4234,/Users/ravis/Downloads/NapierOne-tiny/0088-svg,.svg,1602126,20.54409067323082
4235,/Users/ravis/Downloads/NapierOne-tiny/0046-rar,.rar,9823463,22.953470452837198
4236,/Users/ravis/Downloads/NapierOne-tiny/0032-png-c3,.png,1833522,20.5252536528441
4237,/Users/ravis/Downloads/NapierOne-tiny/0086-mp3,.mp3,960754,19.571332363196117
4238,/Users/ravis/Downloads/NapierOne-tiny/0028-png-c9,.png,1392879,20.12564780005361
4239,/Users/ravis/Downloads/NapierOne-tiny/0002-zip-ppmd,.zip,2296012,20.84951096910307
4240,/Users/ravis/Downloads/NapierOne-tiny/0055-mp4,.mp4,616473,18.905366347148746
4241,/Users/ravis/Downloads/NapierOne-tiny/0072-mp3,.mp3,721490,19.160671122664887
4242,/Users/ravis/Downloads/NapierOne-tiny/0004-mkv,.mkv,2076921,20.676944197491316
4243,/Users/ravis/Downloads/NapierOne-tiny/0085-zip-deflate,.zip,5551976,22.12426014344978
4244,/Users/ravis/Downloads/NapierOne-tiny/0061-rand-pseudo,.rand,642,9.043725150350662
4245,/Users/ravis/Downloads/NapierOne-tiny/0015-7z-highcompress,.7z,537665,18.755274854101415
4246,/Users/ravis/Downloads/NapierOne-tiny/0012-pdf.pdf.id-0481FA80.[paymentbtc@firemail.cc],.cmb,73068,15.87264007546714
4247,/Users/ravis/Downloads/NapierOne-tiny/0070-jpg-q025,.jpg,45715,15.181132162085273
4248,/Users/ravis/Downloads/NapierOne-tiny/PPT-tiny,.zip,129951756,26.677119415646665
4249,/Users/ravis/Downloads/NapierOne-tiny/0025-jpg-q025,.jpg,73881,15.874169347658498
4250,/Users/ravis/Downloads/NapierOne-tiny/0014-mkv,.mkv,529819,18.70497595600299
4251,/Users/ravis/Downloads/NapierOne-tiny/0045-mp4,.mp4,1696938,20.33594956683995
4252,/Users/ravis/Downloads/NapierOne-tiny/0062-mp3,.mp3,960713,19.5667530188668
4253,/Users/ravis/Downloads/NapierOne-tiny/0056-docx,.docx,55393,15.375381133683394
4254,/Users/ravis/Downloads/NapierOne-tiny/0083-xls,.xls,22528,12.332180356676872
4255,/Users/ravis/Downloads/NapierOne-tiny/0043-pptx-password,.pptx,493056,18.616177501596447
4256,/Users/ravis/Downloads/NapierOne-tiny/0087-rand-pseudo,.rand,951,9.603519144249514
4257,/Users/ravis/Downloads/NapierOne-tiny/0093-xls,.xls,33280,12.73870810517623
4258,/Users/ravis/Downloads/NapierOne-tiny/0020-pptx-password,.pptx,2805248,21.129304432080833
4259,/Users/ravis/Downloads/NapierOne-tiny/0023-ppt-password,.ppt,2282496,20.82211918589
4260,/Users/ravis/Downloads/NapierOne-tiny/0053-gif,.gif,392221,18.2792914724239
4261,/Users/ravis/Downloads/NapierOne-tiny/0042-webp-lossless-c2,.webp,1087318,19.768658178375865
4262,/Users/ravis/Downloads/NapierOne-tiny/0088-pptx-password,.pptx,5568000,22.11985655983341
4263,/Users/ravis/Downloads/NapierOne-tiny/0010-oxps,.oxps,36138,14.816782741499889
4264,/Users/ravis/Downloads/NapierOne-tiny/0028-zip-encrypted,.zip,4649014,21.866815636036197
4265,/Users/ravis/Downloads/NapierOne-tiny/0056-7z-encrypted,.7z,7656537,22.586868471567243
4266,/Users/ravis/Downloads/NapierOne-tiny/0085-svg-from-web,.svg,16434,13.92405409234854
4267,/Users/ravis/Downloads/NapierOne-tiny/TIF,.pdf,2308510,20.863800345310107
4268,/Users/ravis/Downloads/NapierOne-tiny/0023-zip-deflate,.zip,8138786,22.678855879456634
4269,/Users/ravis/Downloads/NapierOne-tiny/0043-gif,.gif,667119,19.004035648230285
4270,/Users/ravis/Downloads/NapierOne-tiny/0063-svg-from-web,.svg,5247,12.26461296987355
4271,/Users/ravis/Downloads/NapierOne-tiny/0006-TIF,.TIF,19418531,23.879051485263396
4272,/Users/ravis/Downloads/NapierOne-tiny/0082-pptx-nomagic,.pptx,4369979,21.78337320420998
4273,/Users/ravis/Downloads/NapierOne-tiny/0009-xls.xls,.RYK,6964514,22.449839480253544
4274,/Users/ravis/Downloads/NapierOne-tiny/PPTX-PASSWORD,.pdf,3518423,21.469739768613316
4275,/Users/ravis/Downloads/NapierOne-tiny/0076-7z-highcompress,.7z,1820030,20.499697559712654
4276,/Users/ravis/Downloads/NapierOne-tiny/0016-TIF,.TIF,26897283,24.28365222544788
4277,/Users/ravis/Downloads/NapierOne-tiny/OXPS,.pdf,3518016,21.469662633284713
4278,/Users/ravis/Downloads/NapierOne-tiny/0066-zip-encrypted,.zip,5237231,22.038808857987
4279,/Users/ravis/Downloads/NapierOne-tiny/0006-doc.doc,.RYK,99106,16.31552825088413
4280,/Users/ravis/Downloads/NapierOne-tiny/0083-xls-password,.xls,35328,14.298529637022954
4281,/Users/ravis/Downloads/NapierOne-tiny/0011-webp-q50-c6,.webp,71656,15.84786750923767
4282,/Users/ravis/Downloads/NapierOne-tiny/0046-webp-lossless-c4,.webp,740450,19.19847481277531
4283,/Users/ravis/Downloads/NapierOne-tiny/PDF-tiny,.zip,92468893,26.186368800260812
4284,/Users/ravis/Downloads/NapierOne-tiny/0088-jpg-q025,.jpg,32958,14.663907546430318
4285,/Users/ravis/Downloads/NapierOne-tiny/0077-jpg-q025,.jpg,75902,15.915679872750484
4286,/Users/ravis/Downloads/NapierOne-tiny/0059-gz,.gz,734553,19.21043128425363
4287,/Users/ravis/Downloads/NapierOne-tiny/0022-jpg-q025,.jpg,56131,15.43028229303124
4288,/Users/ravis/Downloads/NapierOne-tiny/0018-gif-from-web,.gif,44389,14.89148242334386
